awards,name,station,genre,pr,dinner_budget,lunch_budget,rating,holiday,url,reserve_status,reserve_method,transportation,opening_time,extra_holiday_info,payment_methods,geo_coordinates,telephone,address,num_review
,平乃家,淡路町駅 195m , 焼き鳥,【淡路町駅2分】 旬の味覚と素材の持ち味を最大限に活かした焼き鳥と逸品料理。貸切可,"￥10,000～￥14,999","￥10,000～￥14,999",3.53,,https://tabelog.com/tokyo/A1310/A131002/13285670/,完全予約制,"イベント時は個別の注意事項となります※12月の個室予約はご利用料金4万円（税込）より承ります。※ドリンクのお持ち込みは1本につき4,000円頂戴致します。※キャンセル、人数のご変更は２営業日前（日・祝日は定休日のためご注意ください）までにお願いいたします。キャンセル料は以下の通りです。・当日連絡なし 100%・当日連絡あり 100%・1営業日前00:00〜 50%",JR中央・総武線 / 御茶ノ水駅 徒歩約8分都営新宿線 / 小川町駅 徒歩約3分東京メトロ丸ノ内線 / 淡路町駅 徒歩約2分東京メトロ千代田線 / 新御茶ノ水駅 徒歩約5分東京メトロ銀座線 / 神田駅 徒歩約5分 淡路町駅から195m,17:00 - 22:00,■ 営業時間[月～土]最終入店20：30※予約制※12月の個室予約はご利用料金4万円（税込）よりご予約承ります。※個室のご利用について以下の個室料をいただいております。・4名様以上の場合、1500円/人・4名様以下の場合、6000円※当店はコース料理のみの提供となります。追加のアラカルト串、〆もご用意しております。※バースデー、アニバーサリー対応をご希望の場合は1営業日前までにご予約お願いいたします。※ご予約のキャンセル、人数のご変更は２営業日前（日・祝日は定休日のためご注意ください）までにお願いいたします。キャンセル料は以下の通りです。・当日連絡なし  100%・当日連絡あり  100%・1営業日前00:00〜  50%ご予約・お問合せMail：soumu@hiranofoods.comTel：03-3251-3677,カード可 （VISA、Master、JCB、AMEX） 電子マネー不可 QRコード決済可 （PayPay）,"35.69662843870694,139.76863068453844",03-3251-3677,東京都千代田区神田須田町1-17-8 TFT淡路町ビル 1F,113
,飛葉,東十条駅 371m , もつ焼き、焼き鳥,,"￥2,000～￥2,999","￥2,000～￥2,999",3.53,-,https://tabelog.com/tokyo/A1323/A132304/13172955/,予約可,テーブル席のみ。カウンターは不可。,JR東十条駅北口から徒歩5分 東十条駅から371m,,,カード可 電子マネー可 QRコード決済可 （PayPay）,"35.76723643864915,139.72792358528017",03-3927-2209,東京都北区東十条4-12-1 ,79
,ソラナカ,豪徳寺駅 114m , 焼き鳥、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.53,木曜日,https://tabelog.com/tokyo/A1318/A131813/13056864/,予約可,,小田急小田原線【豪徳寺駅】徒歩２分東急世田谷線【山下駅】徒歩３分 豪徳寺駅から114m,17:00 - 23:00L.O. 料理22:00 ドリンク22:30,■ 定休日第１・第３水曜日,カード不可 電子マネー不可 QRコード決済不可,"35.652690638696164,139.64716638417974",03-5477-6558,東京都世田谷区豪徳寺1-22-14 ,56
,焼鳥 shin,六本木駅 686m , 焼き鳥、居酒屋、ダイニングバー,しっとりと焼鳥コースを味わって頂きたい！,"￥10,000～￥14,999","￥10,000～￥14,999",3.53,,https://tabelog.com/tokyo/A1307/A130701/13236855/,完全予約制,,六本木駅、広尾駅から徒歩6〜7分　西麻布の交差点近くにあります。 六本木駅から686m,,,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （PayPay）,"35.660327038715856,139.72423028420283",03-6434-5983,東京都港区西麻布1-11-10 高橋ビル 4F,50
,黒さつま鶏 煉火,目黒駅 490m , 焼き鳥、居酒屋、ワインバー,【目黒駅徒歩5分】煉火、鹿児島県産地鶏「黒さつま鶏」を使用のやきとり専門店,"￥8,000～￥9,999","￥8,000～￥9,999",3.53,,https://tabelog.com/tokyo/A1316/A131601/13290275/,予約可,※広範囲なアレルギーや苦手な食材がある場合、ご予約をお断りする可能性がございます。予めご了承ください。,JR山の手線「目黒駅」正面出口より徒歩5分東京メトロ目黒・南北線「目黒駅」より徒歩6分 目黒駅から490m,18:00 - 23:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.63372653143973,139.71034420686348",03-6420-0556,東京都目黒区目黒2-8-7 鈴木ビル B1F,50
,鳥益,新御茶ノ水駅 146m , 焼き鳥,,"￥8,000～￥9,999","￥8,000～￥9,999",3.53,日曜日,https://tabelog.com/tokyo/A1310/A131002/13064380/,予約可,,新御茶ノ水駅、徒歩1分 新御茶ノ水駅から146m,,,カード可 （JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.696016098491555,139.7648348690499",03-3296-0200,東京都千代田区神田駿河台3-1 川庄ビル 2F,39
,灯火,市ケ谷駅 341m , 焼き鳥、居酒屋,,"￥8,000～￥9,999","￥8,000～￥9,999",3.53,火曜日,https://tabelog.com/tokyo/A1309/A130904/13279607/,予約可,ご予約はネット予約もしくは公式LINEよりお待ちしております。お電話でのご予約・お問合せは、11:00～16:30迄か20:00以降の時間帯でお願いします。当日の人数変更、キャンセル、遅刻についてはお電話にてご連絡ください。,JR中央・総武線／市ケ谷駅より徒歩3分東京メトロ有楽町線　東京メトロ南北線　都営新宿線／市ケ谷駅3・4出口より徒歩3分東京メトロ有楽町線／麹町駅より徒歩4分JR中央線(快速)／四ツ谷駅より徒歩7分 市ケ谷駅から341m,17:30 - 23:30L.O. 22:30,"■ 火曜定休の他、臨時休業あり【11月】11/5(火),12(火),18(月),19(火),20(水),26(火)休み【12月】12/3(火),10(火),17(火),20(金),24(火),31(火)休み【1月】1/4(土),5(日),6(月),7(火),14(火),21(火),28(火)休み■ 最終入店22:00営業時間内でも焼き鳥が売り切れ次第終了となります",カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.688921630770295,139.7353711716907",03-5929-7122,東京都千代田区六番町4-11 朝日六番町マンション B1F,24
,鳥ひろ,小川町駅 376m , 焼き鳥,,"￥5,000～￥5,999","￥5,000～￥5,999",3.53,-,https://tabelog.com/tokyo/A1310/A131002/13257233/,予約可,,小川町駅から376m,,,カード可 電子マネー不可,"35.69167573870908,139.76549738449057",03-6811-7535,東京都千代田区内神田1-15-5 水口ビル 1F	,18
,Shaji,麻布十番駅 205m , 焼き鳥、ビストロ、ワインバー,【ワイン×焼鳥】がコンセプト ワイン好きが集う焼鳥ビストロ,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,,https://tabelog.com/tokyo/A1307/A130702/13109775/,予約可,▶『ワインに合う焼鳥&料理』がコンセプトです※日本酒・焼酎はありませんので予めご了承下さい▶20:30まではコース利用必須  ※追加注文は可▶20:30以降はアラカルトのみでもご利用頂けます▶お席は最大8名様まで※6名様以上は時間を問わず、『おすすめ』もしくは『スペシャル』のフルコース利用をお願いしております,都営大江戸線麻布十番駅　　徒歩5分程地下鉄南北線麻布十番駅　　徒歩7分程 麻布十番駅から205m,18:00 - 23:00L.O. 22:00,■店休日日曜＋不定休11月  日曜+6(水)、20(水)、25(月)12月  日曜+30(月)、31(火)※29日は日曜ですが年内最終営業させて頂きます,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.656878438721094,139.73380858416132",03-3402-4802,東京都港区麻布十番1-5-11 紅梅ビル１Ｆ,458
,炭火焼鳥　母家 池袋本店,池袋駅 493m , 焼き鳥、丼、居酒屋,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,日曜日,https://tabelog.com/tokyo/A1305/A130501/13005583/,予約可,,ＪＲ池袋駅東口、徒歩5分、明治通りを目白方面へ。 池袋駅から493m,11:30 - 13:30L.O. 13:30,■ 定休日年末年始・お盆・GW,カード可 （VISA、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.725455638670354,139.71124388486984",03-5950-0377,東京都豊島区南池袋1-12-6 母家ビル　１Ｆ,436
,焼鳥 ふくなが,大門駅 144m , 焼き鳥、居酒屋、鳥料理,忘年会のご予約受け賜ります。純米酒も飲める飲み放題付きのお得な五光コースがおすすめです！！,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/tokyo/A1314/A131401/13204708/,予約可,・ネット予約が×でもお席が空いてる場合がございます・予約状況により席の指定が受けられない場合があります。ご要望ある時は直接電話でお問い合わせください。・席は予約時間から2時間（5分前にお声がけさせていただきます）・ご予約の時間から連絡なく15分以上遅れた場合、キャンセルとさせていただき、コース料金の100%の料金を頂戴いたします。。,・都営大江戸線、浅草線「大門駅」A6出口から徒歩1分・JR浜松町駅北口から徒歩6分 大門駅から144m,17:00 - 23:30L.O. 23:00,■ 営業時間※17:00～21:00はコースでのご案内となります。■ 定休日Instagram参照,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 （交通系電子マネー（Suicaなど）、iD、QUICPay） QRコード決済可 （PayPay）,"35.656781538727316,139.75312738414678",050-3187-6139,東京都港区芝大門2-1-1 第2境野ビル1F B区画,398
,人形町 鳥波多゛,人形町駅 170m , 焼き鳥、居酒屋、日本酒バー,希少部位の店 人形町 鳥波多゛とりはだ,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,,https://tabelog.com/tokyo/A1302/A130204/13122552/,予約可,,地下鉄日比谷線人形町駅 A1番出口 徒歩2分都営地下鉄新宿線浜町駅 A2番出口 徒歩5分都営地下鉄浅草線人形町駅 A3番出口 徒歩5分地下鉄半蔵門線水天宮前駅 7番出口 徒歩3分 人形町駅から170m,16:00 - 22:30L.O. 22:00,■ 定休日年末年始12/31（金）～1/4（火）迄休業,カード不可 電子マネー不可 QRコード決済不可,"35.68585703871877,139.78430408441864",03-3661-5588,東京都中央区日本橋人形町2-10-7 山田ビル 1F,356
,警視鳥,学芸大学駅 183m , 焼き鳥、居酒屋、鳥料理,,"￥3,000～￥3,999","￥3,000～￥3,999",3.52,-,https://tabelog.com/tokyo/A1317/A131702/13277654/,予約可,,東急東横線 学芸大学駅 西口から徒歩3分 学芸大学駅から183m,17:00 - 00:00,■ 定休日不定休,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可,"35.62930203872254,139.68334058391812",03-4400-5176,東京都目黒区鷹番3-18-21 ツインタウン学芸大学 2F,318
,銀座鳥繁,銀座駅 237m , 焼き鳥、鳥料理、カレー,,"￥10,000～￥14,999","￥10,000～￥14,999",3.52,日曜日、祝日,https://tabelog.com/tokyo/A1301/A130101/13002619/,予約可,,東京メトロ銀座線銀座駅A1出口より徒歩5分/JR山手線新橋駅より徒歩5分/JR山手線有楽町駅より徒歩5分 銀座駅から237m,17:00 - 22:00,土曜日は第2・第4のみ営業しています．,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー可 QRコード決済可 （d払い）,"35.669956638722084,139.76302688427293",03-3571-8372,東京都中央区銀座6-9-15 ,314
,中目黒いぐち 麻布十番店,麻布十番駅 171m , 焼き鳥、鳥料理,■麻布十番№１隠れ家■看板の無い大人の焼鳥美しいカウンターと個室■,"￥8,000～￥9,999","￥8,000～￥9,999",3.52,,https://tabelog.com/tokyo/A1307/A130702/13173869/,予約可,申し訳ございませんが、心無い 当日キャンセルは、１００％　の　キャンセル料を頂いております。　また、連絡無しの場合は、電話番号を審査協会に登録させて頂き、グループ店舗でのご予約が出来なくなります。,2階が、タッカンマリ大学になります。 麻布十番駅から171m,17:30 - 23:00,■定休日年末年始,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済不可,"35.656489238721456,139.73414448415716",03-6455-4557,東京都港区麻布十番1-6-7 FIプラザビル　4F,313
,佐藤商店,赤羽駅 195m , もつ鍋、居酒屋、焼き鳥,温かな照明が灯る落ち着いた空間で、こだわりの鶏料理と博多もつ鍋を堪能,"￥4,000～￥4,999","￥4,000～￥4,999",3.52,,https://tabelog.com/tokyo/A1323/A132305/13094539/,予約可,,ＪＲ赤羽駅２６０ｍ徒歩３分東京メトロ赤羽岩淵駅５００ｍ徒歩６分 赤羽駅から195m,17:00 - 00:00,■ 定休日不定休,カード不可 電子マネー不可 QRコード決済可 （PayPay）,"35.77950263863931,139.72154188540856",090-9319-6473,東京都北区赤羽1-12-1 ,297
,炭火串焼ヒヨク之トリ 水道橋店,水道橋駅 328m , 焼き鳥、肉料理、日本酒バー,食べログ焼鳥百名店・麻布十番ヒヨク之トリの２号店がついにオープン,"￥5,000～￥5,999","￥5,000～￥5,999",3.52,,https://tabelog.com/tokyo/A1310/A131003/13247960/,予約可,【席のみ予約の注意事項】お席のみのご予約です。メニューは当日ご来店時にお選び下さい。※食材入荷状況により、メニューに因ってはご用意出来ない場合がございます。※予約時の座席位置のご指定は受け付けておりませんので、予めご了承ください。,JR水道橋駅西口徒歩2分 水道橋駅から328m,17:00 - 23:00L.O. 料理22:00 ドリンク22:20,6月より不定休になりますお問い合わせください,カード可 （VISA、Master、JCB、AMEX、Diners） 電子マネー不可 QRコード決済可 （PayPay）,"35.70090163869933,139.7532510845924",03-6910-0809,東京都千代田区神田三崎町2-15-11 西角ビル ,292
,焼鳥&ベルギービール ホップデュベル 新橋,新橋駅 352m , 焼き鳥、ビアホール、バル,【土曜営業のご案内】12月7・21・28・1月18日は17:30より営業です,"￥8,000～￥9,999","￥8,000～￥9,999",3.52,,https://tabelog.com/tokyo/A1301/A130103/13056220/,予約可,,JR各線 新橋駅 烏森口 徒歩4分都営三田線 内幸町駅A3出口 徒歩5分東京メトロ銀座線 虎ノ門駅1出口8分 新橋駅から352m,17:30 - 23:00,【12月土曜営業のご案内】12月7・21・28日・1月18日は17:30より土曜営業【年末年始のご案内】12月28日(土)から1月5日(日)まで冬季お休み,カード可 （VISA、Master） 電子マネー不可 QRコード決済可 （PayPay）,"35.66591883872191,139.7543967842382",03-3581-7773,東京都港区新橋3-3-4 駒倉ビル １Ｆ,237
